player_code,Player,player_url
014014,"VAUTIER, BASTIEN",https://www.euroleaguebasketball.net/el/euroleague/players/vautier-bastien/014014/
014005,"ALSTON JR. , DERRICK",https://www.euroleaguebasketball.net/el/euroleague/players/alston-jr-derrick/014005/
014026,"FRISCH, CLEMENT",https://www.euroleaguebasketball.net/el/euroleague/players/frisch-clement/014026/
007960,"DAVIDOVAC, DEJAN",https://www.euroleaguebasketball.net/el/euroleague/players/davidovac-dejan/007960/
013374,"DIOUF, MOUHAMET",https://www.euroleaguebasketball.net/el/euroleague/players/diouf-mouhamet/013374/
003048,"DUNSTON, BRYANT",https://www.euroleaguebasketball.net/el/euroleague/players/dunston-bryant/003048/
014027,"DIAKITE, MAMADI",https://www.euroleaguebasketball.net/el/euroleague/players/diakite-mamadi/014027/
013383,"GABRIEL, WENYEN",https://www.euroleaguebasketball.net/el/euroleague/players/gabriel-wenyen/013383/
002661,"PREPELIC, KLEMEN",https://www.euroleaguebasketball.net/el/euroleague/players/prepelic-klemen/002661/
014015,"BACOT JR., ARMANDO",https://www.euroleaguebasketball.net/el/euroleague/players/bacot-jr-armando/014015/
007947,"VILDOZA, LUCA",https://www.euroleaguebasketball.net/el/euroleague/players/vildoza-luca/007947/
010545,"SAKO, NEAL",https://www.euroleaguebasketball.net/el/euroleague/players/sako-neal/010545/
012613,"JANTUNEN, MIKAEL",https://www.euroleaguebasketball.net/el/euroleague/players/jantunen-mikael/012613/
004761,"MARINKOVIC, VANJA",https://www.euroleaguebasketball.net/el/euroleague/players/marinkovic-vanja/004761/
005844,"PAPAGIANNIS, GEORGIOS",https://www.euroleaguebasketball.net/el/euroleague/players/papagiannis-georgios/005844/
004197,"OUATTARA, YAKUBA",https://www.euroleaguebasketball.net/el/euroleague/players/ouattara-yakuba/004197/
013284,"WAINRIGHT, ISH",https://www.euroleaguebasketball.net/el/euroleague/players/wainright-ish/013284/
001557,"GIFFEY, NIELS",https://www.euroleaguebasketball.net/el/euroleague/players/giffey-niels/001557/
011927,"SLEVA, DUSTIN",https://www.euroleaguebasketball.net/el/euroleague/players/sleva-dustin/011927/
010319,"TRAORE, ARMEL",https://www.euroleaguebasketball.net/el/euroleague/players/traore-armel/010319/
014031,"KONDIC, KOSTA",https://www.euroleaguebasketball.net/el/euroleague/players/kondic-kosta/014031/
012403,"FAYE, MOUHAMED",https://www.euroleaguebasketball.net/el/euroleague/players/faye-mouhamed/012403/
013290,"JESSUP, JUSTINIAN",https://www.euroleaguebasketball.net/el/euroleague/players/jessup-justinian/013290/
006643,"PUERTO, JOSEP",https://www.euroleaguebasketball.net/el/euroleague/players/puerto-josep/006643/
008072,"DIOP, KHALIFA",https://www.euroleaguebasketball.net/el/euroleague/players/diop-khalifa/008072/
012618,"MASSA, BODIAN",https://www.euroleaguebasketball.net/el/euroleague/players/massa-bodian/012618/
013378,"RATHAN-MAYES, XAVIER",https://www.euroleaguebasketball.net/el/euroleague/players/rathan-mayes-xavier/013378/
013667,"FERNANDO, BRUNO",https://www.euroleaguebasketball.net/el/euroleague/players/fernando-bruno/013667/
014102,"JONES, KAI",https://www.euroleaguebasketball.net/el/euroleague/players/jones-kai/014102/
002329,"ULANOVAS, EDGARAS",https://www.euroleaguebasketball.net/el/euroleague/players/ulanovas-edgaras/002329/
011204,"GRANT, JERIAN",https://www.euroleaguebasketball.net/el/euroleague/players/grant-jerian/011204/
007464,"PARRA, JOEL",https://www.euroleaguebasketball.net/el/euroleague/players/parra-joel/007464/
011982,"OJELEYE, SEMI",https://www.euroleaguebasketball.net/el/euroleague/players/ojeleye-semi/011982/
012597,"BALDWIN, KAMAR",https://www.euroleaguebasketball.net/el/euroleague/players/baldwin-kamar/012597/
001518,"RICCI, GIAMPAOLO",https://www.euroleaguebasketball.net/el/euroleague/players/ricci-giampaolo/001518/
012608,"SHORTS, TJ",https://www.euroleaguebasketball.net/el/euroleague/players/shorts-tj/012608/
013289,"SANTOS, MARCIO",https://www.euroleaguebasketball.net/el/euroleague/players/santos-marcio/013289/
014010,"DOKOSSI, ALLAN",https://www.euroleaguebasketball.net/el/euroleague/players/dokossi-allan/014010/
003526,"LIGHTY, DAVID",https://www.euroleaguebasketball.net/el/euroleague/players/lighty-david/003526/
007109,"SMITS, ROLANDS",https://www.euroleaguebasketball.net/el/euroleague/players/smits-rolands/007109/
000229,"JACKSON, EDWIN",https://www.euroleaguebasketball.net/el/euroleague/players/jackson-edwin/000229/
011949,"HOMMES, DAULTON",https://www.euroleaguebasketball.net/el/euroleague/players/hommes-daulton/011949/
002849,"MELLI, NICOLO",https://www.euroleaguebasketball.net/el/euroleague/players/melli-nicolo/002849/
006661,"WILBEKIN, SCOTTIE",https://www.euroleaguebasketball.net/el/euroleague/players/wilbekin-scottie/006661/
003196,"HERNANGOMEZ, WILLY",https://www.euroleaguebasketball.net/el/euroleague/players/hernangomez-willy/003196/
007866,"MITOGLOU, KONSTANTINOS",https://www.euroleaguebasketball.net/el/euroleague/players/mitoglou-konstantinos/007866/
007579,"SAMANIC, LUKA",https://www.euroleaguebasketball.net/el/euroleague/players/samanic-luka/007579/
011231,"BLOSSOMGAME, JARON",https://www.euroleaguebasketball.net/el/euroleague/players/blossomgame-jaron/011231/
012593,"ELLIS, QUINN",https://www.euroleaguebasketball.net/el/euroleague/players/ellis-quinn/012593/
004863,"JOVIC, STEFAN",https://www.euroleaguebasketball.net/el/euroleague/players/jovic-stefan/004863/
008173,"SPAGNOLO, MATTEO",https://www.euroleaguebasketball.net/el/euroleague/players/spagnolo-matteo/008173/
014119,"NOWELL, MARKQUIS",https://www.euroleaguebasketball.net/el/euroleague/players/nowell-markquis/014119/
005504,"BIRUTIS, LAURYNAS",https://www.euroleaguebasketball.net/el/euroleague/players/birutis-laurynas/005504/
011157,"MOTLEY, JOHNATHAN",https://www.euroleaguebasketball.net/el/euroleague/players/motley-johnathan/011157/
010393,"PRADILLA, JAIME",https://www.euroleaguebasketball.net/el/euroleague/players/pradilla-jaime/010393/
010431,"MORGAN, JEREMY",https://www.euroleaguebasketball.net/el/euroleague/players/morgan-jeremy/010431/
003458,"BERTANS, DAVIS",https://www.euroleaguebasketball.net/el/euroleague/players/bertans-davis/003458/
014029,"IZUNDU, EBUKA",https://www.euroleaguebasketball.net/el/euroleague/players/izundu-ebuka/014029/
012585,"MORGAN, MATTHEW",https://www.euroleaguebasketball.net/el/euroleague/players/morgan-matthew/012585/
013370,"WASHINGTON, DUANE",https://www.euroleaguebasketball.net/el/euroleague/players/washington-duane/013370/
008099,"STRAZEL, MATTHEW",https://www.euroleaguebasketball.net/el/euroleague/players/strazel-matthew/008099/
008855,"WALKUP, THOMAS",https://www.euroleaguebasketball.net/el/euroleague/players/walkup-thomas/008855/
012611,"HERRERA, SEBASTIAN",https://www.euroleaguebasketball.net/el/euroleague/players/herrera-sebastian/012611/
010568,"JONES, CHRIS",https://www.euroleaguebasketball.net/el/euroleague/players/jones-chris/010568/
012745,"PARKER, JABARI",https://www.euroleaguebasketball.net/el/euroleague/players/parker-jabari/012745/
009005,"DECK, GABRIEL",https://www.euroleaguebasketball.net/el/euroleague/players/deck-gabriel/009005/
005422,"JALLOW, KARIM",https://www.euroleaguebasketball.net/el/euroleague/players/jallow-karim/005422/
001288,"LUCIC, VLADIMIR",https://www.euroleaguebasketball.net/el/euroleague/players/lucic-vladimir/001288/
010581,"OSETKOWSKI, DYLAN",https://www.euroleaguebasketball.net/el/euroleague/players/osetkowski-dylan/010581/
005928,"CAMPAZZO, FACUNDO",https://www.euroleaguebasketball.net/el/euroleague/players/campazzo-facundo/005928/
014123,"DOWTIN JR, JEFFREY",https://www.euroleaguebasketball.net/el/euroleague/players/dowtin-jr-jeffrey/014123/
007032,"LO, MAODO",https://www.euroleaguebasketball.net/el/euroleague/players/lo-maodo/007032/
007230,"SEDEKERSKIS, TADAS",https://www.euroleaguebasketball.net/el/euroleague/players/sedekerskis-tadas/007230/
014088,"SELJAAS, ZACHARY",https://www.euroleaguebasketball.net/el/euroleague/players/seljaas-zachary/014088/
007527,"BADIO, BRANCOU",https://www.euroleaguebasketball.net/el/euroleague/players/badio-brancou/007527/
008192,"TUBELIS, AZUOLAS",https://www.euroleaguebasketball.net/el/euroleague/players/tubelis-azuolas/008192/
010444,"COSTELLO, MATTHEW",https://www.euroleaguebasketball.net/el/euroleague/players/costello-matthew/010444/
004866,"KALINIC, NIKOLA",https://www.euroleaguebasketball.net/el/euroleague/players/kalinic-nikola/004866/
011212,"OKOBO, ELIE",https://www.euroleaguebasketball.net/el/euroleague/players/okobo-elie/011212/
006739,"PAJOLA, ALESSANDRO",https://www.euroleaguebasketball.net/el/euroleague/players/pajola-alessandro/006739/
000925,"VESELY, JAN",https://www.euroleaguebasketball.net/el/euroleague/players/vesely-jan/000925/
009664,"WILLIS, DEREK",https://www.euroleaguebasketball.net/el/euroleague/players/willis-derek/009664/
010750,"DE LARREA, SERGIO",https://www.euroleaguebasketball.net/el/euroleague/players/de-larrea-sergio/010750/
013384,"BROOKS, ARMONI",https://www.euroleaguebasketball.net/el/euroleague/players/brooks-armoni/013384/
003108,"HEZONJA, MARIO",https://www.euroleaguebasketball.net/el/euroleague/players/hezonja-mario/003108/
009783,"COLSON, BONZIE",https://www.euroleaguebasketball.net/el/euroleague/players/colson-bonzie/009783/
009754,"LOYD, JORDAN",https://www.euroleaguebasketball.net/el/euroleague/players/loyd-jordan/009754/
002676,"BUTKEVICIUS, ARNAS",https://www.euroleaguebasketball.net/el/euroleague/players/butkevicius-arnas/002676/
004004,"GUDURIC, MARKO",https://www.euroleaguebasketball.net/el/euroleague/players/guduric-marko/004004/
011193,"BLATT, TAMIR",https://www.euroleaguebasketball.net/el/euroleague/players/blatt-tamir/011193/
014011,"HOLMES, RICHAUN",https://www.euroleaguebasketball.net/el/euroleague/players/holmes-richaun/014011/
012606,"WRIGHT IV, MCKINLEY",https://www.euroleaguebasketball.net/el/euroleague/players/wright-iv-mckinley/012606/
012610,"WARD, TYSON",https://www.euroleaguebasketball.net/el/euroleague/players/ward-tyson/012610/
007982,"WILLIAMS-GOSS, NIGEL",https://www.euroleaguebasketball.net/el/euroleague/players/williams-goss-nigel/007982/
012687,"NIANG, SALIOU",https://www.euroleaguebasketball.net/el/euroleague/players/niang-saliou/012687/
012738,"REUVERS, NATHAN",https://www.euroleaguebasketball.net/el/euroleague/players/reuvers-nathan/012738/
012731,"NDIAYE, MBAYE",https://www.euroleaguebasketball.net/el/euroleague/players/ndiaye-mbaye/012731/
001926,"SLOUKAS, KOSTAS",https://www.euroleaguebasketball.net/el/euroleague/players/sloukas-kostas/001926/
011217,"TAYLOR, KAMERON",https://www.euroleaguebasketball.net/el/euroleague/players/taylor-kameron/011217/
008985,"BOLMARO, LEANDRO",https://www.euroleaguebasketball.net/el/euroleague/players/bolmaro-leandro/008985/
011286,"BACON, DWAYNE",https://www.euroleaguebasketball.net/el/euroleague/players/bacon-dwayne/011286/
011987,"EDWARDS, CARSEN",https://www.euroleaguebasketball.net/el/euroleague/players/edwards-carsen/011987/
009862,"PUNTER, KEVIN",https://www.euroleaguebasketball.net/el/euroleague/players/punter-kevin/009862/
002939,"SATORANSKY, TOMAS",https://www.euroleaguebasketball.net/el/euroleague/players/satoransky-tomas/002939/
011244,"DA SILVA, OSCAR",https://www.euroleaguebasketball.net/el/euroleague/players/da-silva-oscar/011244/
LCZ,"MOTIEJUNAS, DONATAS",https://www.euroleaguebasketball.net/el/euroleague/players/motiejunas-donatas/LCZ/
014124,"HORTON TUCKER, TALEN",https://www.euroleaguebasketball.net/el/euroleague/players/horton-tucker-talen/014124/
012609,"MALCOLM, COLLIN",https://www.euroleaguebasketball.net/el/euroleague/players/malcolm-collin/012609/
011219,"SORKIN, ROMAN",https://www.euroleaguebasketball.net/el/euroleague/players/sorkin-roman/011219/
014013,"WATSON, GLYNN",https://www.euroleaguebasketball.net/el/euroleague/players/watson-glynn/014013/
011051,"SMAILAGIC, ALEN",https://www.euroleaguebasketball.net/el/euroleague/players/smailagic-alen/011051/
014127,"BRISSETT, O'SHAE J",https://www.euroleaguebasketball.net/el/euroleague/players/brissett-o-shae-j/014127/
009549,"CORDINIER, ISAIA",https://www.euroleaguebasketball.net/el/euroleague/players/cordinier-isaia/009549/
014006,"OKEKE, CHUMA",https://www.euroleaguebasketball.net/el/euroleague/players/okeke-chuma/014006/
011196,"HALL, DONTA",https://www.euroleaguebasketball.net/el/euroleague/players/hall-donta/011196/
014012,"LEAF, TJ",https://www.euroleaguebasketball.net/el/euroleague/players/leaf-tj/014012/
013403,"WALKER IV, LONNIE",https://www.euroleaguebasketball.net/el/euroleague/players/walker-iv-lonnie/013403/
005353,"YURTSEVEN, OMER",https://www.euroleaguebasketball.net/el/euroleague/players/yurtseven-omer/005353/
011205,"HALL, DEVON",https://www.euroleaguebasketball.net/el/euroleague/players/hall-devon/011205/
013369,"JONES, CARLIK",https://www.euroleaguebasketball.net/el/euroleague/players/jones-carlik/013369/
012720,"BROWN, STERLING",https://www.euroleaguebasketball.net/el/euroleague/players/brown-sterling/012720/
013402,"BLAKENEY, ANTONIO",https://www.euroleaguebasketball.net/el/euroleague/players/blakeney-antonio/013402/
012710,"OSMANI, ERCAN",https://www.euroleaguebasketball.net/el/euroleague/players/osmani-ercan/012710/
010391,"WEILER-BABB, NICK",https://www.euroleaguebasketball.net/el/euroleague/players/weiler-babb-nick/010391/
007831,"SHIELDS, SHAVON",https://www.euroleaguebasketball.net/el/euroleague/players/shields-shavon/007831/
007056,"BOOKER, DEVIN",https://www.euroleaguebasketball.net/el/euroleague/players/booker-devin/007056/
012712,"HERNANGOMEZ, JUANCHO",https://www.euroleaguebasketball.net/el/euroleague/players/hernangomez-juancho/012712/
002580,"MICIC, VASILIJE",https://www.euroleaguebasketball.net/el/euroleague/players/micic-vasilije/002580/
006835,"HOARD, JAYLEN",https://www.euroleaguebasketball.net/el/euroleague/players/hoard-jaylen/006835/
007027,"MALEDON, THEO",https://www.euroleaguebasketball.net/el/euroleague/players/maledon-theo/007027/
005791,"TAVARES, WALTER",https://www.euroleaguebasketball.net/el/euroleague/players/tavares-walter/005791/
014008,"ROBINSON, JUSTIN",https://www.euroleaguebasketball.net/el/euroleague/players/robinson-justin/014008/
006760,"BONGA, ISAAC",https://www.euroleaguebasketball.net/el/euroleague/players/bonga-isaac/006760/
011226,"DIALLO, ALPHA",https://www.euroleaguebasketball.net/el/euroleague/players/diallo-alpha/011226/
011836,"MIKE, ISIAHA",https://www.euroleaguebasketball.net/el/euroleague/players/mike-isiaha/011836/
009048,"MILLER-MCINTYRE, CODI",https://www.euroleaguebasketball.net/el/euroleague/players/miller-mcintyre-codi/009048/
004508,"OBST, ANDREAS",https://www.euroleaguebasketball.net/el/euroleague/players/obst-andreas/004508/
000796,"MIROTIC, NIKOLA",https://www.euroleaguebasketball.net/el/euroleague/players/mirotic-nikola/000796/
014086,"DIALLO, HAMIDOU",https://www.euroleaguebasketball.net/el/euroleague/players/diallo-hamidou/014086/
011078,"THOMPSON, DARIUS",https://www.euroleaguebasketball.net/el/euroleague/players/thompson-darius/011078/
007200,"LARKIN, SHANE",https://www.euroleaguebasketball.net/el/euroleague/players/larkin-shane/007200/
009846,"BRYANT, ELIJAH",https://www.euroleaguebasketball.net/el/euroleague/players/bryant-elijah/009846/
004888,"CLYBURN, WILL",https://www.euroleaguebasketball.net/el/euroleague/players/clyburn-will/004888/
014117,"LYLES, TREY",https://www.euroleaguebasketball.net/el/euroleague/players/lyles-trey/014117/
009849,"DORSEY, TYLER",https://www.euroleaguebasketball.net/el/euroleague/players/dorsey-tyler/009849/
014115,"MOORE, OMARI",https://www.euroleaguebasketball.net/el/euroleague/players/moore-omari/014115/
012788,"OTURU, DAN",https://www.euroleaguebasketball.net/el/euroleague/players/oturu-dan/012788/
002100,"DE COLO, NANDO",https://www.euroleaguebasketball.net/el/euroleague/players/de-colo-nando/002100/
004088,"OSMAN, CEDI",https://www.euroleaguebasketball.net/el/euroleague/players/osman-cedi/004088/
009863,"BALDWIN IV, WADE",https://www.euroleaguebasketball.net/el/euroleague/players/baldwin-iv-wade/009863/
011981,"JONES, TYRIQUE",https://www.euroleaguebasketball.net/el/euroleague/players/jones-tyrique/011981/
012774,"NUNN, KENDRICK",https://www.euroleaguebasketball.net/el/euroleague/players/nunn-kendrick/012774/
004132,"THEIS, DANIEL",https://www.euroleaguebasketball.net/el/euroleague/players/theis-daniel/004132/
012878,"WRIGHT, MOSES",https://www.euroleaguebasketball.net/el/euroleague/players/wright-moses/012878/
012796,"KABENGELE, MFIONDU",https://www.euroleaguebasketball.net/el/euroleague/players/kabengele-mfiondu/012796/
005985,"JAMES, MIKE",https://www.euroleaguebasketball.net/el/euroleague/players/james-mike/005985/
001133,"SHENGELIA, TORNIKE",https://www.euroleaguebasketball.net/el/euroleague/players/shengelia-tornike/001133/
012080,"LUWAWU-CABARROT, TIMOTHE",https://www.euroleaguebasketball.net/el/euroleague/players/luwawu-cabarrot-timothe/012080/
007975,"FRANCISCO, SYLVAIN",https://www.euroleaguebasketball.net/el/euroleague/players/francisco-sylvain/007975/
012201,"MONEKE, CHIMA",https://www.euroleaguebasketball.net/el/euroleague/players/moneke-chima/012201/
012640,"HIFI, NADIR",https://www.euroleaguebasketball.net/el/euroleague/players/hifi-nadir/012640/
003941,"MILUTINOV, NIKOLA",https://www.euroleaguebasketball.net/el/euroleague/players/milutinov-nikola/003941/
011194,"PETRUSEV, FILIP",https://www.euroleaguebasketball.net/el/euroleague/players/petrusev-filip/011194/
003469,"VEZENKOV, SASHA",https://www.euroleaguebasketball.net/el/euroleague/players/vezenkov-sasha/003469/
013363,"NWORA, JORDAN",https://www.euroleaguebasketball.net/el/euroleague/players/nwora-jordan/013363/
